"","year","state","total_votes","dem","rep","other"
"1",2016,"AK",318608,0.36550871290112,0.512815120775373,0.0927974187716567
"2",2016,"AL",2123372,0.343579457579736,0.620830923644091,0.0253643732704397
"3",2016,"AR",1130635,0.336531241293609,0.605741021638283,0.0577277370681077
"4",2016,"AZ",2573165,0.451260218446932,0.48671616472321,0.0546688611107333
"5",2016,"CA",14181595,0.617263996045579,0.316171065384394,0.0580511571512231
"6",2016,"CO",2780220,0.481569803828474,0.43251397371431,0.0859162224572156
"7",2016,"CT",1644920,0.545663010967099,0.409269143788148,0.0434774943462296
"8",2016,"DC",312575,0.904838838678717,0.0407038310805407,0.0334991602015516
"9",2016,"DE",441590,0.533533368056342,0.419228243393193,0.0472383885504654
"10",2016,"FL",9420039,0.478233158058051,0.490219414165907,0.0315311858050694
"11",2016,"GA",4114732,0.456399833573608,0.50771326054771,0.0304530161381106
"12",2016,"HI",437664,0.60980798055129,0.294397071726256,0.0957949477224538
"13",2016,"IA",1565580,0.417525134454962,0.511620613446774,0.0595191558400082
"14",2016,"ID",690255,0.274920138209792,0.592614323691969,0.132465538098239
"15",2016,"IL",5536424,0.558253666987933,0.387617530738253,0.0517297808115852
"16",2016,"IN",2734958,0.37774839686752,0.569400334484113,0.0489927084803496
"17",2016,"KS",1184402,0.360523707322345,0.566545818058396,0.0666260273116729
"18",2016,"KY",1924149,0.326821883336478,0.625196385519001,0.0475914287303114
"19",2016,"LA",2029032,0.38449566098514,0.580886846535688,0.0346174924791723
"20",2016,"MA",3378821,0.590500650966713,0.322862027908552,0.0858115893088151
"21",2016,"MD",2781446,0.603257442351928,0.339093047285477,0.0415431397913172
"22",2016,"ME",771892,0.46345214097309,0.434766780844989,0.101781078181922
"23",2016,"MI",4799284,0.472745309508668,0.474975642199961,0.05041314496079
"24",2016,"MN",2944782,0.46445033961767,0.449251931042773,0.0770450919626648
"25",2016,"MO",2808605,0.381352308352367,0.567723478381617,0.0483763291740918
"26",2016,"MS",1209357,0.401147882717841,0.579410380888356,0.0194417363938027
"27",2016,"MT",494526,0.359352187751503,0.564661918685772,0.0759858935627247
"28",2016,"NC",4741564,0.461728661682095,0.498280946961804,0.0274436873571674
"29",2016,"ND",344360,0.27226739458706,0.629556278313393,0.0971192937623417
"30",2016,"NE",844227,0.336987563771355,0.587473511271258,0.056526266039821
"31",2016,"NH",744296,0.468262626696906,0.464586669819534,0.0509891226071348
"32",2016,"NJ",3874046,0.554530844496942,0.413503866500295,0.0319652890027635
"33",2016,"NM",798319,0.482556471786341,0.400425143332427,0.117018384881232
"34",2016,"NV",1125385,0.47917823678119,0.455006953176024,0.0658148100427854
"35",2016,"NY",7802084,0.583962438753543,0.361382164047452,0.053012759155118
"36",2016,"OH",5496487,0.4355807627672,0.516876506757862,0.0445746528646388
"37",2016,"OK",1452992,0.289316802845439,0.653228648196274,0.0574545489582875
"38",2016,"OR",2001336,0.500718520028621,0.390940351844968,0.108341128126412
"39",2016,"PA",6115402,0.478536161645629,0.48577885803746,0.0356849803169113
"40",2016,"RI",464144,0.544066065703747,0.388980574993967,0.0466169981729808
"41",2016,"SC",2103027,0.406734197896651,0.549393326856954,0.0438724752463948
"42",2016,"SD",370093,0.31737428159949,0.615307503789588,0.0673182146109221
"43",2016,"TN",2508027,0.347163327986501,0.607220336942146,0.0401183878801943
"44",2016,"TX",8969226,0.43235257981012,0.522346855793354,0.0395853555256607
"45",2016,"UT",1131317,0.27461268592269,0.455408165881004,0.269979148196306
"46",2016,"VA",3982752,0.497513528334177,0.44427647013924,0.0502079968825576
"47",2016,"VT",320467,0.557227421232139,0.297593824013081,0.073723659534367
"48",2016,"WA",3317019,0.525386800618266,0.368326801866375,0.0737858299877088
"49",2016,"WI",2976150,0.464538413722427,0.472181845673101,0.0591179880046369
"50",2016,"WV",713051,0.264769280177715,0.686305748116194,0.0489249717060911
"51",2016,"WY",258788,0.21628900876393,0.673984110546084,0.083048673045118
